individual_id,Modularity
1,0.42726410292008
2,0.42726410292008
3,0.428114443056134
4,0.428114443056134
5,0.428114443056134
6,0.428114443056134
7,0.428114443056134
8,0.428114443056134
9,0.428114443056134
10,0.428114443056134
11,0.428114443056134
12,0.428114443056134
13,0.428114443056134
14,0.428114443056134
15,0.428114443056134
16,0.428114443056134
17,0.428114443056134
18,0.428114443056134
19,0.428114443056134
20,0.428114443056134
21,0.428114443056134
22,0.428114443056134
23,0.428114443056134
24,0.428114443056134
25,0.428114443056134
26,0.428114443056134
27,0.428114443056134
28,0.429815123328243
29,0.429815123328243
30,0.429815123328243
31,0.429815123328243
32,0.429815123328243
33,0.429815123328243
34,0.429815123328243
35,0.429815123328243
36,0.429815123328243
37,0.431515803600352
38,0.431515803600352
39,0.431515803600352
40,0.431515803600352
41,0.431515803600352
42,0.431515803600352
43,0.431515803600352
44,0.431515803600352
45,0.431515803600352
46,0.431515803600352
47,0.430665463464297
48,0.430665463464297
49,0.444270905641168
50,0.444270905641168
51,0.444270905641168
52,0.444270905641168
53,0.444270905641168
54,0.444270905641168
55,0.444270905641168
56,0.444270905641168
57,0.435767504280624
58,0.435767504280624
59,0.435767504280624
60,0.435767504280624
61,0.435767504280624
62,0.435767504280624
63,0.435767504280624
64,0.436617844416678
65,0.436617844416678
66,0.436617844416678
67,0.439168864824841
68,0.440019204960896
69,0.440019204960896
70,0.440019204960896
71,0.440019204960896
72,0.440019204960896
73,0.440019204960896
74,0.440019204960896
75,0.440019204960896
76,0.440019204960896
77,0.440019204960896
78,0.440019204960896
79,0.440019204960896
80,0.440019204960896
81,0.440019204960896
82,0.440019204960896
83,0.440019204960896
84,0.440019204960896
85,0.439168864824841
86,0.439168864824841
87,0.439168864824841
88,0.439168864824841
89,0.439168864824841
90,0.439168864824841
91,0.439168864824841
92,0.439168864824841
93,0.439168864824841
94,0.438318524688787
95,0.438318524688787
96,0.438318524688787
97,0.438318524688787
98,0.438318524688787
99,0.438318524688787
100,0.438318524688787
