individual_id,Modularity
1,0.455712185095703
2,0.455712185095703
3,0.455712185095703
4,0.455712185095703
5,0.455712185095703
6,0.455712185095703
7,0.455712185095703
8,0.455712185095703
9,0.455712185095703
10,0.455712185095703
11,0.455712185095703
12,0.458280678246388
13,0.458280678246388
14,0.458280678246388
15,0.458280678246388
16,0.458280678246388
17,0.458280678246388
18,0.459136842629949
19,0.459136842629949
20,0.459136842629949
21,0.462561500164196
22,0.462561500164196
23,0.464273828931319
24,0.464273828931319
25,0.471979308383374
26,0.471979308383374
27,0.471979308383374
28,0.471979308383374
29,0.471979308383374
30,0.471979308383374
31,0.471979308383374
32,0.471979308383374
33,0.471979308383374
34,0.477972459068305
35,0.477972459068305
36,0.48054095221899
37,0.481397116602552
38,0.483965609753237
39,0.483965609753237
40,0.483965609753237
41,0.483965609753237
42,0.483965609753237
43,0.483965609753237
44,0.483965609753237
45,0.483965609753237
46,0.48567793852036
47,0.48567793852036
48,0.48567793852036
49,0.48567793852036
50,0.48567793852036
51,0.49081492482173
52,0.49081492482173
53,0.49081492482173
54,0.491671089205292
55,0.491671089205292
56,0.491671089205292
57,0.492527253588853
58,0.492527253588853
59,0.492527253588853
60,0.492527253588853
61,0.494239582355977
62,0.494239582355977
63,0.494239582355977
64,0.494239582355977
65,0.498520404273785
66,0.498520404273785
67,0.498520404273785
68,0.498520404273785
69,0.498520404273785
70,0.498520404273785
71,0.498520404273785
72,0.498520404273785
73,0.498520404273785
74,0.498520404273785
75,0.498520404273785
76,0.498520404273785
77,0.496808075506662
78,0.495095746739538
79,0.495095746739538
80,0.495095746739538
81,0.495095746739538
82,0.495095746739538
83,0.496808075506662
84,0.496808075506662
85,0.496808075506662
86,0.496808075506662
87,0.496808075506662
88,0.494239582355977
89,0.494239582355977
90,0.492527253588853
91,0.492527253588853
92,0.492527253588853
93,0.492527253588853
94,0.492527253588853
95,0.492527253588853
96,0.492527253588853
97,0.492527253588853
98,0.492527253588853
99,0.492527253588853
100,0.492527253588853
