individual_id,Modularity
1,0.283945334173462
2,0.312067749392651
3,0.312067749392651
4,0.312067749392651
5,0.312067749392651
6,0.312067749392651
7,0.312067749392651
8,0.35846911877489
9,0.369122264023409
10,0.378220692476676
11,0.378220692476676
12,0.382356341773616
13,0.382356341773616
14,0.382356341773616
15,0.382356341773616
16,0.382356341773616
17,0.388146250789331
18,0.390627640367495
19,0.393109029945658
20,0.393109029945658
21,0.393109029945658
22,0.393109029945658
23,0.393109029945658
24,0.393109029945658
25,0.393109029945658
26,0.394763289664434
27,0.394763289664434
28,0.394763289664434
29,0.394763289664434
30,0.394763289664434
31,0.395590419523822
32,0.395590419523822
33,0.395590419523822
34,0.395590419523822
35,0.395590419523822
36,0.395590419523822
37,0.395590419523822
38,0.395590419523822
39,0.395590419523822
40,0.403497411541917
41,0.403497411541917
42,0.402670281682529
43,0.402670281682529
44,0.402670281682529
45,0.402670281682529
46,0.402670281682529
47,0.402670281682529
48,0.402670281682529
49,0.402670281682529
50,0.402670281682529
51,0.402670281682529
52,0.402670281682529
53,0.402670281682529
54,0.402670281682529
55,0.402670281682529
56,0.402670281682529
57,0.402670281682529
58,0.402670281682529
59,0.402670281682529
60,0.402670281682529
61,0.402670281682529
62,0.398534632385589
63,0.398534632385589
64,0.396053242807425
65,0.396053242807425
66,0.396053242807425
67,0.396053242807425
68,0.396053242807425
69,0.399538271346484
70,0.399538271346484
71,0.399538271346484
72,0.399538271346484
73,0.399538271346484
74,0.402019660924648
75,0.403673920643424
76,0.404501050502812
77,0.404501050502812
78,0.404501050502811
79,0.404501050502811
80,0.404501050502811
81,0.404501050502811
82,0.404501050502811
83,0.406155310221587
84,0.406155310221587
85,0.406155310221587
86,0.409463829659139
87,0.409463829659139
88,0.409463829659139
89,0.410290959518527
90,0.410290959518527
91,0.410290959518527
92,0.410290959518527
93,0.410290959518527
94,0.410290959518527
95,0.410290959518527
96,0.410290959518527
97,0.410290959518527
98,0.410290959518527
99,0.410290959518527
100,0.410290959518527
