individual_id,Modularity
1,0.365408389531727
2,0.365408389531727
3,0.373933538721838
4,0.428494493538547
5,0.437019642728658
6,0.437019642728658
7,0.443839762080747
8,0.452364911270858
9,0.452364911270858
10,0.458332515703935
11,0.458332515703935
12,0.460037545541957
13,0.460037545541957
14,0.460037545541957
15,0.460037545541957
16,0.460037545541957
17,0.460037545541957
18,0.468562694732068
19,0.468562694732068
20,0.471120239489102
21,0.471120239489102
22,0.471120239489102
23,0.471972754408112
24,0.471972754408112
25,0.471972754408112
26,0.471972754408112
27,0.471972754408113
28,0.471972754408113
29,0.471972754408113
30,0.471972754408113
31,0.471972754408113
32,0.471972754408113
33,0.472825269327124
34,0.471972754408113
35,0.472825269327124
36,0.472825269327124
37,0.472825269327124
38,0.472825269327124
39,0.472825269327124
40,0.475382814084157
41,0.475382814084157
42,0.474530299165146
43,0.474530299165146
44,0.474530299165146
45,0.474530299165146
46,0.474530299165146
47,0.474530299165146
48,0.474530299165146
49,0.474530299165146
50,0.475382814084157
51,0.476235329003168
52,0.474530299165146
53,0.474530299165146
54,0.474530299165146
55,0.474530299165146
56,0.474530299165146
57,0.475382814084157
58,0.475382814084157
59,0.476235329003168
60,0.476235329003168
61,0.476235329003168
62,0.476235329003168
63,0.476235329003168
64,0.475382814084157
65,0.475382814084157
66,0.475382814084157
67,0.475382814084157
68,0.475382814084157
69,0.475382814084157
70,0.475382814084157
71,0.476235329003168
72,0.475382814084157
73,0.475382814084157
74,0.475382814084157
75,0.473677784246135
76,0.472825269327124
77,0.472825269327124
78,0.472825269327124
79,0.472825269327124
80,0.472825269327124
81,0.472825269327124
82,0.474530299165146
83,0.474530299165146
84,0.474530299165146
85,0.474530299165146
86,0.474530299165146
87,0.474530299165146
88,0.474530299165146
89,0.472825269327124
90,0.472825269327124
91,0.471972754408113
92,0.471972754408113
93,0.471972754408113
94,0.471972754408113
95,0.471972754408113
96,0.471972754408113
97,0.471972754408113
98,0.471972754408113
99,0.471972754408113
100,0.471972754408113
